5.54663 0
5.49142 0.0390396
5.47778 0.0283093
5.46923 0.0224866
5.47459 0.0186167
5.46959 0.0161717
5.45484 0.0194579
5.43356 0.0261935
5.44227 0.024688
5.44982 0.0233456
5.44945 0.0212262
5.44547 0.0198264
5.45003 0.018818
5.45731 0.0188311
5.44324 0.0222213
5.45234 0.0226184
5.45453 0.0213936
5.44862 0.0210049
5.46001 0.0227814
5.46884 0.0232894
5.47306 0.0225595
5.47323 0.0215347
5.47321 0.0205984
5.47268 0.0197471
5.4642 0.0206991
5.46636 0.0200155
5.46709 0.0192875
5.46532 0.0186796
5.46332 0.0181417
5.45962 0.0179115
5.45494 0.0179347
5.45335 0.0174443
5.45529 0.0170237
5.45354 0.0166132
5.45139 0.0162774
5.45801 0.0171199
5.45863 0.0166682
5.45866 0.0162296
5.46066 0.0159359
5.46805 0.0171662
5.46901 0.0167745
5.46631 0.0165912
5.4642 0.0163396
5.46287 0.0160216
5.46021 0.015885
5.46308 0.0157958
5.46186 0.0155064
5.46021 0.0152711
5.45885 0.0150196
5.45842 0.0147256
5.45762 0.0144581
5.45707 0.0141907
5.45714 0.0139231
5.45562 0.0137473
5.45732 0.0136015
5.45743 0.0133591
5.45748 0.0131248
5.45792 0.0129058
5.45493 0.0130295
5.45425 0.0128297
5.45243 0.0127485
5.4503 0.0127189
5.44941 0.0125482
5.44916 0.0123546
5.45043 0.0122292
5.45155 0.0120954
5.45075 0.0119412
5.45114 0.011772
5.44947 0.0117191
5.44834 0.0116062
5.44951 0.0115016
5.4475 0.0115158
5.44456 0.0117279
5.4459 0.0116452
5.44647 0.0115042
5.4459 0.0113669
5.44412 0.0113584
5.44408 0.0112128
5.44491 0.0111015
5.44618 0.0110346
5.4471 0.0109372
5.4455 0.0109205
5.44556 0.0107891
5.44729 0.0107989
5.44829 0.0107175
5.44771 0.0106082
5.44773 0.0104863
5.44836 0.010386
5.44866 0.0102737
5.44726 0.0102549
5.44509 0.010369
5.4454 0.0102609
5.44736 0.0103372
5.44675 0.0102457
5.44899 0.0103799
5.44884 0.0102727
5.44911 0.0101702
5.44858 0.0100803
5.44956 0.0100266
5.45104 0.0100356
